student_id,rural,suburban,urban
651764,1,0,0
652110,1,0,0
652187,1,0,0
665406,1,0,0
819308,1,0,0
820240,1,0,0
881997,1,0,0
968274,1,0,0
1122031,1,0,0
1122040,1,0,0
1122041,1,0,0
1122051,1,0,0
1122052,1,0,0
1122053,1,0,0
576372,1,0,0
576382,1,0,0
576388,1,0,0
598898,1,0,0
615775,1,0,0
646132,1,0,0
646134,1,0,0
646144,1,0,0
646147,1,0,0
649140,1,0,0
649163,1,0,0
649174,1,0,0
651569,1,0,0
651576,1,0,0
651581,1,0,0
651589,1,0,0
651732,1,0,0
978800,1,0,0
981037,1,0,0
1121739,1,0,0
1121761,1,0,0
1121762,1,0,0
1122785,1,0,0
978489,1,0,0
1089541,0,1,0
1091292,0,1,0
1091316,0,1,0
1092303,0,1,0
1092305,0,1,0
1092661,0,1,0
1099662,0,1,0
1099663,0,1,0
1099664,0,1,0
1099666,0,1,0
1099667,0,1,0
1099668,0,1,0
1099669,0,1,0
1099670,0,1,0
1099671,0,1,0
1099672,0,1,0
1099673,0,1,0
1099674,0,1,0
1099675,0,1,0
1099676,0,1,0
1099677,0,1,0
1099679,0,1,0
1099680,0,1,0
1099682,0,1,0
1099684,0,1,0
1106541,0,1,0
1106542,0,1,0
1106544,0,1,0
1108000,0,1,0
1146692,0,1,0
1156794,0,1,0
1088676,0,0,1
1089218,0,0,1
1089300,0,0,1
1089447,0,0,1
1089462,0,0,1
1089500,0,0,1
1089524,0,0,1
1090239,0,0,1
1090540,0,0,1
1093815,0,0,1
1119200,0,0,1
1089327,0,1,0
1089330,0,1,0
1089331,0,1,0
1089332,0,1,0
1089335,0,1,0
1089336,0,1,0
1089339,0,1,0
1089341,0,1,0
1089342,0,1,0
1089345,0,1,0
1089346,0,1,0
1089347,0,1,0
1089349,0,1,0
1089353,0,1,0
1089354,0,1,0
1089360,0,1,0
1089361,0,1,0
1089363,0,1,0
1089364,0,1,0
1089365,0,1,0
1089379,0,1,0
1089395,0,1,0
1089409,0,1,0
1089410,0,1,0
1089222,0,1,0
1089230,0,1,0
1089244,0,1,0
1089249,0,1,0
1089258,0,1,0
1089260,0,1,0
1089264,0,1,0
1089267,0,1,0
1089268,0,1,0
1089269,0,1,0
1089283,0,1,0
1089297,0,1,0
1089303,0,1,0
1089304,0,1,0
1089317,0,1,0
1088697,0,1,0
1088710,0,1,0
1088719,0,1,0
1088734,0,1,0
1088751,0,1,0
1088755,0,1,0
1088771,0,1,0
1088773,0,1,0
1088778,0,1,0
1088792,0,1,0
1089187,0,0,1
1089209,0,0,1
1089276,0,0,1
1091261,0,0,1
1091486,0,0,1
1092321,0,0,1
1089209,0,0,1
1089302,0,0,1
1089302,0,0,1
1104913,0,0,1
1108128,0,0,1
1108189,0,0,1
1109868,0,0,1
1112917,0,0,1
1092431,0,0,1
1092606,0,0,1
1093857,0,0,1
1093858,0,0,1
1093913,0,0,1
1093951,0,0,1
1093963,0,0,1
1094410,0,0,1
1094411,0,0,1
1094414,0,0,1
1094418,0,0,1
1094419,0,0,1
1097677,0,0,1
1097696,0,0,1
1097941,0,0,1
1100833,0,0,1
1101560,0,0,1
1106804,0,0,1
1096437,0,0,1
1096793,0,0,1
1101669,0,0,1
1089212,0,0,1
1089514,1,0,0
1090279,1,0,0
1090780,1,0,0
1090898,1,0,0
1090899,1,0,0
1090900,1,0,0
1090901,1,0,0
1090902,1,0,0
1090903,1,0,0
1090904,1,0,0
1090905,1,0,0
1090907,1,0,0
1090913,1,0,0
1090916,1,0,0
1090917,1,0,0
1091778,1,0,0
1093512,1,0,0
1095322,0,1,0
1095815,0,1,0
1095865,0,1,0
1095869,0,1,0
1095870,0,1,0
1095873,0,1,0
1095875,0,1,0
1095876,0,1,0
1095877,0,1,0
1095884,0,1,0
1095886,0,1,0
1095895,0,1,0
1095904,0,1,0
1095910,0,1,0
1095921,0,1,0
1096443,0,1,0
1096494,0,1,0
1096814,0,1,0
1092450,0,1,0
1092467,0,1,0
1092472,0,1,0
1092473,0,1,0
1092475,0,1,0
1092489,0,1,0
1092503,0,1,0
1092509,0,1,0
1092534,0,1,0
1092564,0,1,0
1092583,0,1,0
1092596,0,1,0
1098599,0,1,0
1108678,0,1,0
1090246,0,1,0
1090705,0,1,0
1090709,0,1,0
1090710,0,1,0
1090711,0,1,0
1091207,0,1,0
1090842,0,1,0
1090847,0,1,0
1090848,0,1,0
1091211,0,1,0
1091214,0,1,0
1091239,0,1,0
1091887,0,1,0
1091893,0,1,0
1091894,0,1,0
1092316,0,1,0
1092602,0,1,0
1096086,0,1,0
1091657,1,0,0
106852,0,0,1
1116649,0,0,1
1116653,0,0,1
1118809,0,0,1
1115310,1,0,0
1115311,1,0,0
1115312,1,0,0
1115313,1,0,0
1115314,1,0,0
1115315,1,0,0
1115316,1,0,0
1115317,1,0,0
1115318,1,0,0
1115319,1,0,0
1115320,1,0,0
1115321,1,0,0
1115322,1,0,0
1115323,1,0,0
1115324,1,0,0
1115326,1,0,0
1115327,1,0,0
1115328,1,0,0
1115329,1,0,0
1115330,1,0,0
1115331,1,0,0
1115332,1,0,0
1115333,1,0,0
1115334,1,0,0
1115335,1,0,0
1115336,1,0,0
1115337,1,0,0
1115338,1,0,0
1115339,1,0,0
1010847,1,0,0
1011821,1,0,0
1012056,1,0,0
1116490,1,0,0
1134392,1,0,0
1146407,1,0,0
1150796,1,0,0
976769,0,1,0
977086,0,1,0
977113,0,1,0
977781,0,1,0
1129134,0,1,0
1129135,0,1,0
1131714,0,1,0
1135341,0,1,0
1168148,0,1,0
1168281,0,1,0
1168282,0,1,0
1168283,0,1,0
1168284,0,1,0
1168286,0,1,0
1168997,0,1,0
1169652,0,1,0
971712,0,1,0
972252,0,1,0
974995,0,1,0
975492,0,1,0
976984,0,1,0
977990,0,1,0
983378,0,1,0
990398,0,1,0
1129198,0,1,0
1129199,0,1,0
1129200,0,1,0
1129201,0,1,0
1129203,0,1,0
1129209,0,1,0
1131290,0,1,0
1131732,0,1,0
1134595,0,1,0
1168535,0,1,0
1168564,0,1,0
971819,0,1,0
972311,0,1,0
972858,0,1,0
977043,0,1,0
978214,0,1,0
990509,0,1,0
993030,0,1,0
996848,0,1,0
1129261,0,1,0
1129263,0,1,0
1129265,0,1,0
1129282,0,1,0
1129283,0,1,0
1129285,0,1,0
1129286,0,1,0
1129287,0,1,0
1129288,0,1,0
1129289,0,1,0
1129290,0,1,0
1129291,0,1,0
1129304,0,1,0
1129892,0,1,0
1168163,0,1,0
971639,0,1,0
972465,0,1,0
976007,0,1,0
977086,0,1,0
985945,0,1,0
992482,0,1,0
1005365,0,1,0
1129401,0,1,0
1129402,0,1,0
1129404,0,1,0
1129405,0,1,0
1129406,0,1,0
1129407,0,1,0
1129408,0,1,0
1129412,0,1,0
1129574,0,1,0
1168183,0,1,0
971425,0,1,0
972282,0,1,0
975873,0,1,0
1109537,1,0,0
1110068,1,0,0
1153353,1,0,0
973204,0,1,0
1121107,0,1,0
1167866,0,1,0
1167927,0,1,0
1168142,0,1,0
1168144,0,1,0
1168147,0,1,0
1168829,0,1,0
1170095,0,1,0
195212,1,0,0
1116554,1,0,0
1116601,1,0,0
1116602,1,0,0
1116603,1,0,0
1116604,1,0,0
1116605,1,0,0
1116606,1,0,0
1116607,1,0,0
1116608,1,0,0
1116609,1,0,0
1116610,1,0,0
1116611,1,0,0
1116612,1,0,0
1116614,1,0,0
1116615,1,0,0
1116617,1,0,0
1116619,1,0,0
1116621,1,0,0
1116625,1,0,0
1116742,1,0,0
1116743,1,0,0
1116744,1,0,0
1116745,1,0,0
1116746,1,0,0
1116747,1,0,0
1116762,1,0,0
1116763,1,0,0
1116764,1,0,0
1116765,1,0,0
1116766,1,0,0
1116767,1,0,0
1116772,1,0,0
1116774,1,0,0
1116776,1,0,0
1116777,1,0,0
1116779,1,0,0
1117076,1,0,0
1117077,1,0,0
1117078,1,0,0
1117080,1,0,0
1117082,1,0,0
1117083,1,0,0
1117084,1,0,0
1117085,1,0,0
1117086,1,0,0
1117089,1,0,0
1117090,1,0,0
1117109,1,0,0
1119738,1,0,0
1119754,1,0,0
1120076,1,0,0
1120295,1,0,0
1120714,1,0,0
1121519,1,0,0
1153299,1,0,0
1153312,1,0,0
1153492,1,0,0
1089168,0,0,1
1089171,0,0,1
1089192,0,0,1
1089195,0,0,1
1089198,0,0,1
1089202,0,0,1
1089203,0,0,1
1089205,0,0,1
1089210,0,0,1
1089211,0,0,1
1089219,0,0,1
1089228,0,0,1
1089231,0,0,1
1089234,0,0,1
1089235,0,0,1
1089238,0,0,1
1089239,0,0,1
1089248,0,0,1
1090998,0,0,1
1090999,0,0,1
1091005,0,0,1
1091152,0,0,1
1104389,0,0,1
1105501,0,0,1
381846,0,0,1
382954,0,0,1
762145,0,0,1
1090273,0,0,1
1092886,0,0,1
1093058,0,0,1
1093059,0,0,1
1093063,0,0,1
1093064,0,0,1
1093065,0,0,1
1093066,0,0,1
1093069,0,0,1
1093071,0,0,1
1093073,0,0,1
1093075,0,0,1
1093079,0,0,1
1093098,0,0,1
1093102,0,0,1
1093104,0,0,1
1093107,0,0,1
1093109,0,0,1
1093110,0,0,1
1096933,0,0,1
1102041,0,0,1
1109315,0,0,1
1136365,0,0,1
1153828,0,0,1
370598,0,0,1
703612,0,0,1
1090145,0,0,1
1090158,0,0,1
1090160,0,0,1
1090161,0,0,1
1090162,0,0,1
1090163,0,0,1
1090164,0,0,1
1090166,0,0,1
1090167,0,0,1
1092109,0,0,1
1092119,0,0,1
1092581,0,0,1
1092878,0,0,1
1092886,0,0,1
1096731,0,0,1
1096754,0,0,1
1096756,0,0,1
1096758,0,0,1
1100781,0,0,1
1100974,0,0,1
1102977,0,0,1
1103321,0,0,1
1149486,0,0,1
180230,0,0,1
192993,0,0,1
195714,0,0,1
299789,0,0,1
363181,0,0,1
1091255,0,0,1
1091628,0,0,1
1091681,0,0,1
1092724,0,0,1
1091616,1,0,0
1091618,1,0,0
1091620,1,0,0
1091621,1,0,0
1091622,1,0,0
1091624,1,0,0
1091625,1,0,0
1093576,1,0,0
1136555,1,0,0
897383,1,0,0
1091421,1,0,0
1092033,1,0,0
1092036,1,0,0
1092054,1,0,0
1092059,1,0,0
1092076,1,0,0
112241,0,1,0
112251,0,1,0
112423,0,1,0
112425,0,1,0
112426,0,1,0
112429,0,1,0
112451,0,1,0
112520,0,1,0
112522,0,1,0
112523,0,1,0
112525,0,1,0
115962,0,1,0
116144,0,1,0
116167,0,1,0
116176,0,1,0
116245,0,1,0
1161359,0,1,0
112239,0,1,0
112242,0,1,0
112245,0,1,0
112247,0,1,0
112254,0,1,0
112428,0,1,0
112432,0,1,0
112516,0,1,0
112528,0,1,0
112534,0,1,0
112611,0,1,0
112613,0,1,0
112618,0,1,0
112636,0,1,0
112835,0,1,0
112862,0,1,0
112865,0,1,0
112867,0,1,0
112871,0,1,0
115822,0,1,0
115855,0,1,0
112517,0,1,0
112529,0,1,0
112535,0,1,0
112550,0,1,0
112623,0,1,0
112879,0,1,0
115894,0,1,0
116116,0,1,0
1159564,0,1,0
1093321,1,0,0
1094402,1,0,0
1094617,1,0,0
1094618,1,0,0
1094619,1,0,0
1094620,1,0,0
1094621,1,0,0
1094622,1,0,0
1094623,1,0,0
1094624,1,0,0
1094625,1,0,0
1094626,1,0,0
1094627,1,0,0
1094628,1,0,0
655750,0,1,0
655792,0,1,0
655817,0,1,0
655854,0,1,0
655855,0,1,0
655860,0,1,0
655881,0,1,0
655908,0,1,0
656227,0,1,0
656229,0,1,0
656230,0,1,0
656231,0,1,0
656233,0,1,0
656258,0,1,0
658365,0,1,0
669215,0,1,0
671396,0,1,0
672693,0,1,0
673035,0,1,0
676401,0,1,0
676402,0,1,0
676404,0,1,0
676406,0,1,0
676467,0,1,0
722696,0,1,0
724880,0,1,0
725950,0,1,0
726039,0,1,0
728608,0,1,0
729183,0,1,0
733287,0,1,0
1070028,0,1,0
1095043,0,1,0
1096623,0,1,0
233149,0,0,1
256401,0,0,1
287863,0,0,1
293054,0,0,1
752256,0,0,1
754098,0,0,1
759547,0,0,1
770773,0,0,1
823531,0,0,1
832908,0,0,1
928175,0,0,1
995275,0,0,1
1142848,0,0,1
228036,0,0,1
248962,0,0,1
258842,0,0,1
289095,0,0,1
289732,0,0,1
304149,0,0,1
335536,0,0,1
350017,0,0,1
754149,0,0,1
773690,0,0,1
927716,0,0,1
930819,0,0,1
1141735,0,0,1
200140,0,0,1
223989,0,0,1
228579,0,0,1
237000,0,0,1
243870,0,0,1
272102,0,0,1
278238,0,0,1
287663,0,0,1
288996,0,0,1
751447,0,0,1
754117,0,0,1
754122,0,0,1
759375,0,0,1
759448,0,0,1
760631,0,0,1
828966,0,0,1
831513,0,0,1
859894,0,0,1
865321,0,0,1
872336,0,0,1
928074,0,0,1
983078,0,0,1
1141827,0,0,1
1141832,0,0,1
1096152,0,0,1
1108261,0,0,1
1114617,0,0,1
578356,1,0,0
707622,1,0,0
742240,1,0,0
745007,1,0,0
975934,1,0,0
1089596,1,0,0
1090438,1,0,0
1090622,1,0,0
1095495,1,0,0
1099623,1,0,0
1099624,1,0,0
1099625,1,0,0
1099626,1,0,0
1099627,1,0,0
1099628,1,0,0
1099629,1,0,0
1099630,1,0,0
88570,1,0,0
88574,1,0,0
88575,1,0,0
88580,1,0,0
88582,1,0,0
88587,1,0,0
97752,1,0,0
97754,1,0,0
97755,1,0,0
1090300,1,0,0
1090302,1,0,0
1090303,1,0,0
1090304,1,0,0
88568,1,0,0
88571,1,0,0
88572,1,0,0
88576,1,0,0
88579,1,0,0
88583,1,0,0
88584,1,0,0
88585,1,0,0
88586,1,0,0
88590,1,0,0
89742,1,0,0
97750,1,0,0
97756,1,0,0
97758,1,0,0
97759,1,0,0
97760,1,0,0
97761,1,0,0
97762,1,0,0
97765,1,0,0
97766,1,0,0
97769,1,0,0
105553,1,0,0
1089960,1,0,0
1089961,1,0,0
1089965,1,0,0
1089966,1,0,0
1089967,1,0,0
1089968,1,0,0
803185,0,0,1
803612,0,0,1
806779,0,0,1
833991,0,0,1
853590,0,0,1
861839,0,0,1
875332,0,0,1
1090702,0,0,1
179033,1,0,0
179918,1,0,0
180481,1,0,0
180876,1,0,0
181154,1,0,0
181362,1,0,0
184089,1,0,0
184795,1,0,0
185919,1,0,0
193230,1,0,0
193593,1,0,0
193848,1,0,0
204341,1,0,0
204917,1,0,0
204935,1,0,0
214700,1,0,0
221684,1,0,0
306693,1,0,0
327434,1,0,0
400085,1,0,0
590178,1,0,0
1090991,1,0,0
1091247,1,0,0
1091248,1,0,0
1091249,1,0,0
1091250,1,0,0
1120860,1,0,0
1159100,1,0,0
179579,1,0,0
180724,1,0,0
181167,1,0,0
181541,1,0,0
181628,1,0,0
181797,1,0,0
182508,1,0,0
184072,1,0,0
184745,1,0,0
184772,1,0,0
188868,1,0,0
192808,1,0,0
206641,1,0,0
232927,1,0,0
277177,1,0,0
354311,1,0,0
399548,1,0,0
399687,1,0,0
400417,1,0,0
1090935,1,0,0
1090936,1,0,0
1090937,1,0,0
1090939,1,0,0
1120803,1,0,0
1168185,1,0,0
1168186,1,0,0
11247,1,0,0
11251,1,0,0
11253,1,0,0
11260,1,0,0
11264,1,0,0
11265,1,0,0
11267,1,0,0
11306,1,0,0
24368,1,0,0
61000,1,0,0
180818,1,0,0
399348,1,0,0
399373,1,0,0
399513,1,0,0
399514,1,0,0
399638,1,0,0
399646,1,0,0
399647,1,0,0
399650,1,0,0
399653,1,0,0
399694,1,0,0
399704,1,0,0
399716,1,0,0
400507,1,0,0
405421,1,0,0
1090441,1,0,0
1090442,1,0,0
1090462,1,0,0
1105344,1,0,0
1125885,1,0,0
1120398,0,1,0
1120671,0,1,0
1120652,1,0,0
1120792,1,0,0
1120793,1,0,0
1120794,1,0,0
1120795,1,0,0
1120796,1,0,0
1120797,1,0,0
1120798,1,0,0
1120800,1,0,0
1120927,1,0,0
1121476,1,0,0
1127969,1,0,0
1130797,1,0,0
1130799,1,0,0
1153389,1,0,0
789808,0,1,0
789829,0,1,0
789833,0,1,0
789838,0,1,0
789846,0,1,0
789887,0,1,0
811438,0,1,0
811441,0,1,0
811442,0,1,0
811448,0,1,0
811593,0,1,0
813068,0,1,0
813088,0,1,0
819007,0,1,0
851359,0,1,0
851389,0,1,0
851398,0,1,0
857060,0,1,0
1092435,0,1,0
1092460,0,1,0
1092464,0,1,0
1092471,0,1,0
1131887,0,1,0
81671,0,0,1
81692,0,0,1
676419,0,0,1
681802,0,0,1
684375,0,0,1
684389,0,0,1
684404,0,0,1
684427,0,0,1
684431,0,0,1
684480,0,0,1
684481,0,0,1
684678,0,0,1
684999,0,0,1
1094507,0,0,1
81675,0,0,1
81689,0,0,1
393300,0,0,1
663588,0,0,1
671109,0,0,1
671599,0,0,1
675781,0,0,1
676551,0,0,1
677035,0,0,1
677043,0,0,1
677057,0,0,1
677189,0,0,1
682615,0,0,1
684792,0,0,1
684891,0,0,1
840400,0,0,1
1019109,0,0,1
1108358,0,0,1
1108359,0,0,1
1108360,0,0,1
1108362,0,0,1
1110601,0,0,1
1123434,1,0,0
1123583,1,0,0
1134901,1,0,0
1134950,1,0,0
1134953,1,0,0
1134955,1,0,0
1134965,1,0,0
1134967,1,0,0
1134968,1,0,0
1134969,1,0,0
1134970,1,0,0
1134977,1,0,0
1152909,1,0,0
1152910,1,0,0
1120553,1,0,0
1120599,1,0,0
1120600,1,0,0
1120601,1,0,0
1120602,1,0,0
1120603,1,0,0
1120604,1,0,0
1120605,1,0,0
1120606,1,0,0
1120607,1,0,0
1120608,1,0,0
1120620,1,0,0
1120621,1,0,0
1153317,1,0,0
1121347,1,0,0
1121348,1,0,0
1121349,1,0,0
1121351,1,0,0
1121352,1,0,0
1121353,1,0,0
1128034,1,0,0
1128035,1,0,0
1128036,1,0,0
1128037,1,0,0
1128039,1,0,0
1128041,1,0,0
1128042,1,0,0
1128045,1,0,0
1128056,1,0,0
1128058,1,0,0
1128060,1,0,0
1151487,1,0,0
1152771,1,0,0
1155104,1,0,0
1094061,0,1,0
1094186,0,1,0
1094592,0,1,0
1094630,0,1,0
1094680,0,1,0
1094735,0,1,0
1094766,0,1,0
1094780,0,1,0
1094818,0,1,0
1094836,0,1,0
1095591,0,1,0
1095654,0,1,0
1095906,0,1,0
1095913,0,1,0
1095946,0,1,0
1096234,0,1,0
1096525,0,1,0
1102740,0,1,0
1105745,0,1,0
644035,0,0,1
649975,0,0,1
652785,0,0,1
653233,0,0,1
658824,0,0,1
660457,0,0,1
665255,0,0,1
674792,0,0,1
719605,0,0,1
750718,0,0,1
939981,0,0,1
1001047,0,0,1
318412,0,0,1
393163,0,0,1
402985,0,0,1
671054,0,0,1
671234,0,0,1
671267,0,0,1
676451,0,0,1
680753,0,0,1
681900,0,0,1
681989,0,0,1
685047,0,0,1
702174,0,0,1
956745,0,0,1
1016742,0,0,1
1016763,0,0,1
1108258,0,0,1
1108259,0,0,1
1108260,0,0,1
1108262,0,0,1
1110304,0,0,1
556729,1,0,0
931333,1,0,0
989229,1,0,0
926929,1,0,0
936207,1,0,0
989270,1,0,0
987680,1,0,0
987851,1,0,0
989203,1,0,0
1092944,0,0,1
1092945,0,0,1
1092946,0,0,1
1092947,0,0,1
1092950,0,0,1
1092953,0,0,1
1092954,0,0,1
1094747,0,0,1
1161101,0,0,1
1092872,0,0,1
1093074,0,0,1
1093077,0,0,1
1093089,0,0,1
1093709,0,0,1
1093733,0,0,1
1093735,0,0,1
1093739,0,0,1
1093741,0,0,1
1093807,0,0,1
1093829,0,0,1
1093834,0,0,1
1093838,0,0,1
1093840,0,0,1
1094143,0,0,1
1094775,0,0,1
1094831,0,0,1
1096130,0,0,1
1096446,0,0,1
1099226,0,0,1
1099229,0,0,1
1102030,0,0,1
1103730,0,0,1
1103743,0,0,1
1128931,0,0,1
1131029,0,0,1
1157837,0,0,1
1161109,0,0,1
1161111,0,0,1
1052203,0,1,0
1054425,0,1,0
1055183,0,1,0
1068380,0,1,0
1081135,0,1,0
1089660,0,1,0
1090471,0,1,0
1124724,0,1,0
1124725,0,1,0
1124726,0,1,0
1124727,0,1,0
1124728,0,1,0
1124729,0,1,0
1124730,0,1,0
1124731,0,1,0
1124732,0,1,0
1124733,0,1,0
1131164,0,1,0
1131165,0,1,0
1131171,0,1,0
1131172,0,1,0
1131174,0,1,0
1131175,0,1,0
1131176,0,1,0
1124797,0,1,0
1125426,0,1,0
1125870,0,1,0
1131103,0,1,0
1131104,0,1,0
1131105,0,1,0
1131106,0,1,0
1131107,0,1,0
1131108,0,1,0
1131109,0,1,0
1131110,0,1,0
1131111,0,1,0
1131112,0,1,0
1131113,0,1,0
1131114,0,1,0
1131115,0,1,0
1131116,0,1,0
1131117,0,1,0
1131120,0,1,0
602636,1,0,0
648719,1,0,0
1118083,1,0,0
1118085,1,0,0
1118268,1,0,0
1118318,1,0,0
1118320,1,0,0
1118321,1,0,0
1118322,1,0,0
1118323,1,0,0
1118324,1,0,0
1118325,1,0,0
1118326,1,0,0
1118327,1,0,0
1118328,1,0,0
1118329,1,0,0
1118330,1,0,0
1118331,1,0,0
1118332,1,0,0
1118333,1,0,0
1151874,1,0,0
1118908,1,0,0
1118909,1,0,0
1118910,1,0,0
1118911,1,0,0
1118912,1,0,0
1118913,1,0,0
1118914,1,0,0
1118915,1,0,0
1118916,1,0,0
1118917,1,0,0
1118918,1,0,0
1118919,1,0,0
1118920,1,0,0
1118932,1,0,0
1118937,1,0,0
1124308,1,0,0
1126508,1,0,0
1156203,1,0,0
602359,1,0,0
949551,1,0,0
1029204,1,0,0
1118077,1,0,0
1118078,1,0,0
1118079,1,0,0
1118080,1,0,0
1118081,1,0,0
1118082,1,0,0
1118083,1,0,0
1118084,1,0,0
1118086,1,0,0
1118087,1,0,0
1118088,1,0,0
1118089,1,0,0
1118090,1,0,0
1118091,1,0,0
1118113,1,0,0
1119618,1,0,0
1124485,1,0,0
1124748,1,0,0
1124783,1,0,0
460047,0,1,0
1142538,0,1,0
1142544,0,1,0
602097,1,0,0
920657,1,0,0
1119211,1,0,0
1119213,1,0,0
1119218,1,0,0
1119253,1,0,0
1119254,1,0,0
1119256,1,0,0
1119257,1,0,0
1119258,1,0,0
1119259,1,0,0
1119260,1,0,0
1119261,1,0,0
1119262,1,0,0
1119263,1,0,0
1119264,1,0,0
1119265,1,0,0
1119266,1,0,0
1119267,1,0,0
1119268,1,0,0
1123470,1,0,0
1124498,1,0,0
1134886,1,0,0
22576,0,1,0
22582,0,1,0
429114,0,1,0
434806,0,1,0
438152,0,1,0
1142504,0,1,0
1142510,0,1,0
430187,0,1,0
432498,0,1,0
823609,0,1,0
1142219,0,1,0
1142232,0,1,0
1142241,0,1,0
430116,0,1,0
434590,0,1,0
435941,0,1,0
436819,0,1,0
1141843,0,1,0
1141909,0,1,0
1142103,0,1,0
1142110,0,1,0
1142118,0,1,0
1142120,0,1,0
1142128,0,1,0
1142129,0,1,0
1142132,0,1,0
1142142,0,1,0
1142230,0,1,0
1143404,0,1,0
1143415,0,1,0
1093668,1,0,0
1120812,1,0,0
1120813,1,0,0
1120814,1,0,0
1120815,1,0,0
1120816,1,0,0
1120817,1,0,0
1120818,1,0,0
1120819,1,0,0
1120821,1,0,0
1120822,1,0,0
1120824,1,0,0
1120826,1,0,0
1120842,1,0,0
1120924,1,0,0
1120943,1,0,0
1120997,1,0,0
1121001,1,0,0
1121002,1,0,0
1121073,1,0,0
715234,0,1,0
715528,0,1,0
716190,0,1,0
716558,0,1,0
716709,0,1,0
716826,0,1,0
716854,0,1,0
716999,0,1,0
717717,0,1,0
718061,0,1,0
720821,0,1,0
723076,0,1,0
723223,0,1,0
799219,0,1,0
1122317,0,1,0
1124216,0,1,0
1143282,0,1,0
715334,0,1,0
715355,0,1,0
715366,0,1,0
715415,0,1,0
715429,0,1,0
716579,0,1,0
716602,0,1,0
716714,0,1,0
717147,0,1,0
721054,0,1,0
722097,0,1,0
744908,0,1,0
781398,0,1,0
799643,0,1,0
1122286,0,1,0
1127119,0,1,0
1143198,0,1,0
660274,0,0,1
660300,0,0,1
660318,0,0,1
660326,0,0,1
660340,0,0,1
660343,0,0,1
660347,0,0,1
660355,0,0,1
660366,0,0,1
660377,0,0,1
660398,0,0,1
660400,0,0,1
660412,0,0,1
660423,0,0,1
740538,0,0,1
740963,0,0,1
1127828,0,0,1
1131547,0,0,1
1142916,0,1,0
1143279,0,1,0
522453,1,0,0
1132199,1,0,0
1132200,1,0,0
1132201,1,0,0
1132202,1,0,0
1132203,1,0,0
1132206,1,0,0
1132207,1,0,0
830006,0,1,0
1106810,0,1,0
1106816,0,1,0
1106826,0,1,0
1107565,0,1,0
1107584,0,1,0
1107588,0,1,0
1107598,0,1,0
1118840,0,1,0
230566,1,0,0
573414,1,0,0
573656,1,0,0
575094,1,0,0
576243,1,0,0
576452,1,0,0
576856,1,0,0
577385,1,0,0
577708,1,0,0
578654,1,0,0
579325,1,0,0
579651,1,0,0
579918,1,0,0
580404,1,0,0
580424,1,0,0
580556,1,0,0
585374,1,0,0
600458,1,0,0
637750,1,0,0
707936,1,0,0
880055,1,0,0
437524,0,0,1
438003,0,0,1
438158,0,0,1
438439,0,0,1
442185,0,0,1
449195,0,0,1
451307,0,0,1
459005,0,0,1
514916,0,0,1
534325,0,0,1
1098916,0,0,1
1099321,0,0,1
1099498,0,0,1
1099576,0,0,1
1101260,0,0,1
1101261,0,0,1
1101263,0,0,1
1101264,0,0,1
1101266,0,0,1
1101281,0,0,1
1101282,0,0,1
1101295,0,0,1
1101296,0,0,1
1101298,0,0,1
1101300,0,0,1
1101891,0,0,1
1103484,0,0,1
1108640,0,0,1
437995,0,0,1
438108,0,0,1
438154,0,0,1
438259,0,0,1
438439,0,0,1
439393,0,0,1
439624,0,0,1
443239,0,0,1
506957,0,0,1
526549,0,0,1
1098803,0,0,1
1099748,0,0,1
1101033,0,0,1
1101035,0,0,1
1101045,0,0,1
1101074,0,0,1
1101075,0,0,1
1101107,0,0,1
1101126,0,0,1
1101226,0,0,1
1102267,0,0,1
1102268,0,0,1
1105239,0,0,1
1113286,0,0,1
1115274,0,0,1
1132706,0,0,1
1155763,0,0,1
438043,0,0,1
438630,0,0,1
438843,0,0,1
440704,0,0,1
443433,0,0,1
444593,0,0,1
455267,0,0,1
529405,0,0,1
539796,0,0,1
1099829,0,0,1
1099883,0,0,1
1100802,0,0,1
1100809,0,0,1
1100811,0,0,1
1100835,0,0,1
1100847,0,0,1
1100902,0,0,1
1102768,0,0,1
1106834,0,0,1
1107582,0,0,1
1109460,0,0,1
1111364,0,0,1
1132966,0,0,1
1149348,0,0,1
1153943,0,0,1
1114966,1,0,0
1139293,0,1,0
278259,0,0,1
278843,0,0,1
278886,0,0,1
279218,0,0,1
279978,0,0,1
281108,0,0,1
281794,0,0,1
282278,0,0,1
283061,0,0,1
283714,0,0,1
284917,0,0,1
285478,0,0,1
286062,0,0,1
288568,0,0,1
290720,0,0,1
290969,0,0,1
293859,0,0,1
294097,0,0,1
297312,0,0,1
315961,0,0,1
332423,0,0,1
358528,0,0,1
367439,0,0,1
1114468,0,0,1
1122277,0,0,1
1137988,1,0,0
1138034,1,0,0
1141924,1,0,0
1142507,1,0,0
1119233,1,0,0
994222,0,0,1
994429,0,0,1
1117678,0,0,1
1117699,0,0,1
1117766,0,0,1
1117790,0,0,1
1117807,0,0,1
1118473,0,0,1
1118634,0,0,1
1118635,0,0,1
1118636,0,0,1
1118637,0,0,1
1118638,0,0,1
1118639,0,0,1
1118640,0,0,1
1118641,0,0,1
1118642,0,0,1
1118643,0,0,1
1118645,0,0,1
1118646,0,0,1
1118647,0,0,1
1118760,0,0,1
995490,0,0,1
1117693,0,0,1
